-6194,G@NH@,TRUE,5/1/1980
-1921,15FZ<,FALSE,9/1/1980
-715,BO0S=,FALSE,19/1/1980
-4202,CF8ER,FALSE,22/1/1980
-1035,>/WK=,TRUE,3/2/1980
-2959,9L7SP,TRUE,6/2/1980
-5389,/XTP4,FALSE,9/2/1980
-3940,:--0O,FALSE,9/2/1980
-5130,0NOLD,TRUE,11/2/1980
-2748,7.X3Z,FALSE,15/2/1980
-9004,?W4BU,TRUE,17/2/1980
-8707,>4H<<,TRUE,22/2/1980
-2466,I9CV:,FALSE,3/3/1980
-9109,8.P?9,TRUE,8/3/1980
-4278,A3ZIU,FALSE,9/3/1980
-3146,QICMR,FALSE,10/3/1980
-9613,4RV5W,TRUE,12/3/1980
-4062,A8DG/,TRUE,12/3/1980
-1378,WTH6;,TRUE,14/3/1980
-2644,QZTKF,FALSE,18/3/1980
-4094,BM96M,FALSE,21/3/1980
-8745,@CAYB,TRUE,20/4/1980
-7517,U-YND,FALSE,23/4/1980
-102,J@I@4,FALSE,25/4/1980
-5610,A9=9Y,FALSE,26/4/1980
-4587,89-6B,TRUE,1/5/1980
-562,V;Y4T,TRUE,7/5/1980
-9822,KHDC-,TRUE,8/5/1980
-5161,E:E<;,FALSE,22/5/1980
-226,XA<PI,FALSE,25/5/1980
-1693,Z;4O;,TRUE,2/6/1980
-7769,4ZLR8,TRUE,8/6/1980
-5773,;L38K,TRUE,8/6/1980
-9755,LB.P3,TRUE,9/6/1980
-552,W;4.5,FALSE,9/6/1980
-3821,H/D;R,FALSE,15/6/1980
-6821,/FJP2,FALSE,21/6/1980
-5054,1J8--,FALSE,23/6/1980
-113,CLIP9,TRUE,24/6/1980
-9879,VHPN<,TRUE,3/7/1980
-2050,AD458,FALSE,6/7/1980
-992,ZKP9F,FALSE,6/7/1980
-1419,S83AF,FALSE,10/7/1980
-9924,KTJ:/,FALSE,12/7/1980
-6084,B;5EG,FALSE,5/8/1980
-6716,ZUJW4,FALSE,10/8/1980
-8218,T@:U;,TRUE,19/8/1980
-4996,5P=8X,TRUE,27/8/1980
-9465,O;V1F,TRUE,14/9/1980
-6507,P06:-,TRUE,20/9/1980
-4819,23VJQ,FALSE,21/9/1980
-925,LN=8>,TRUE,21/9/1980
-4267,.=D@9,FALSE,22/9/1980
-4471,8VTEQ,TRUE,22/9/1980
-4950,/ZPP6,FALSE,26/9/1980
-9239,A-EX:,TRUE,12/10/1980
-2300,S1C/U,TRUE,23/10/1980
-8272,X5F37,FALSE,23/10/1980
-6801,0AT7O,FALSE,24/10/1980
-7539,ILUUO,TRUE,28/10/1980
-2603,0WTP=,FALSE,17/11/1980
276,E83-I,TRUE,8/12/1980
-5350,X-IAL,TRUE,10/12/1980
-56,-D-IY,TRUE,14/12/1980
-6955,826F?,FALSE,16/12/1980
-3778,O5<9Q,TRUE,18/12/1980
-3696,R5.M3,TRUE,21/12/1980
-5137,69//G,TRUE,22/12/1980
-6671,A;?HG,FALSE,26/12/1980
-8722,7>DYU,TRUE,2/1/1981
-1346,92NWV,FALSE,2/1/1981
-5304,@BBZ2,TRUE,5/1/1981
-864,DC2U<,FALSE,13/2/1981
-6773,TT5ZS,FALSE,18/2/1981
-6107,P75R5,TRUE,25/2/1981
-117,@IRK@,TRUE,27/2/1981
-7689,SVVE0,TRUE,28/2/1981
-7527,74R6O,FALSE,1/3/1981
-7007,:3G;R,FALSE,13/3/1981
-4504,GWDSR,TRUE,13/3/1981
-2312,:.TFK,TRUE,7/4/1981
-2333,BX2Z/,FALSE,9/4/1981
-4917,N8S74,TRUE,9/4/1981
-6658,P@EGO,TRUE,11/4/1981
-3676,=L@C2,TRUE,20/4/1981
-279,BA-YM,TRUE,22/4/1981
-4604,/-W?Q,TRUE,4/5/1981
-8297,;3Q3:,TRUE,6/5/1981
-1843,=X;ME,FALSE,14/5/1981
-2878,GLE1@,TRUE,20/5/1981
-9641,W:L79,TRUE,23/5/1981
-2481,9N02A,FALSE,20/6/1981
-2746,??0;;,TRUE,3/7/1981
-2524,DRG?-,TRUE,3/7/1981
-8400,L-5SM,FALSE,11/7/1981
-9538,M1SV-,FALSE,21/7/1981
-7661,>=O1Q,FALSE,27/7/1981
-8327,/@L4R,FALSE,3/8/1981
-9164,2UAID,TRUE,11/8/1981
-5245,<EI@4,FALSE,18/8/1981
-5563,-66G;,FALSE,20/8/1981
-64,N73JZ,FALSE,21/8/1981
-5136,;AK65,TRUE,27/8/1981
-1769,=N>WN,TRUE,6/9/1981
-5978,Y>PJK,TRUE,9/9/1981
-3700,RD2Z<,TRUE,22/9/1981
-3133,C4TNY,TRUE,23/9/1981
-5417,QWXV5,TRUE,23/9/1981
-6424,9Z?Y.,FALSE,24/9/1981
-1373,VN682,FALSE,24/9/1981
-6010,JTJ3L,TRUE,28/9/1981
-3281,16MM5,FALSE,3/10/1981
-3551,/6OD>,FALSE,16/10/1981
-731,4?CNK,TRUE,27/10/1981
-8709,W6R4O,TRUE,27/10/1981
-8118,;6RYM,FALSE,3/11/1981
-8886,7PU-N,FALSE,4/11/1981
-4917,OZ@67,FALSE,8/11/1981
-1152,W:>D/,TRUE,11/11/1981
-4545,BS:XS,FALSE,18/11/1981
-499,KG87V,TRUE,24/11/1981
-8494,Q6/KR,TRUE,6/12/1981
-966,P=692,TRUE,7/12/1981
-2989,OYL<E,TRUE,13/12/1981
-4656,87ZN4,FALSE,17/12/1981
-4819,9:IJC,FALSE,18/12/1981
-1285,0<G10,TRUE,4/1/1982
-4371,D1PTY,TRUE,16/1/1982
-8641,MCPLA,TRUE,23/1/1982
-8174,LZ:?J,TRUE,24/1/1982
-2583,7ONR.,TRUE,25/1/1982
-8518,9.P6C,FALSE,28/1/1982
-5663,UDYL;,FALSE,5/2/1982
-5402,2BL8T,FALSE,15/2/1982
-1227,61YV0,TRUE,22/2/1982
-1140,@HEZ2,FALSE,22/2/1982
-5489,@=/</,FALSE,24/2/1982
-8895,DS;VA,TRUE,1/3/1982
-1106,<@6IW,TRUE,3/3/1982
-9733,1E-J3,FALSE,12/3/1982
-300,O5L-8,TRUE,24/3/1982
-8870,=:BEB,TRUE,4/4/1982
-2739,6=AQV,FALSE,13/4/1982
-8606,/2Q49,FALSE,15/4/1982
-4097,Z..3J,FALSE,18/4/1982
-4207,XGT-O,FALSE,23/4/1982
-7696,XUHFO,TRUE,23/4/1982
-9763,9GHOI,TRUE,1/5/1982
-2137,O/NT0,TRUE,5/5/1982
246,-3<=L,TRUE,6/5/1982
-4246,<2956,TRUE,10/5/1982
-6537,O1U:8,FALSE,18/6/1982
-7490,6S8?1,TRUE,19/6/1982
-4898,<@@LW,TRUE,28/6/1982
-5656,8G.6X,TRUE,6/7/1982
-3267,T/1ZK,FALSE,11/7/1982
-2357,7DT/L,TRUE,17/7/1982
-4625,Y;Q@3,FALSE,23/7/1982
-6735,0K0TG,FALSE,9/8/1982
-535,QE83I,FALSE,12/8/1982
-3109,ZA2OR,FALSE,14/8/1982
-6977,U<S<=,TRUE,15/8/1982
-6074,61CZN,TRUE,22/8/1982
-2909,QJC7C,FALSE,24/8/1982
-4619,87HD.,FALSE,10/9/1982
-3477,U8V33,TRUE,12/9/1982
-2522,1DOB<,FALSE,14/9/1982
-3410,3IMM:,FALSE,16/9/1982
-3923,PB06R,FALSE,27/9/1982
-2849,<<:2L,TRUE,10/10/1982
-4948,H7NNU,TRUE,15/10/1982
-5837,R90UK,TRUE,19/10/1982
-4305,2OOOH,TRUE,21/10/1982
-801,0BAGS,FALSE,23/10/1982
-7375,?9FW.,TRUE,23/10/1982
-4481,@3.W5,TRUE,1/11/1982
-969,BZ=XD,TRUE,1/11/1982
-4227,T/P0C,FALSE,6/11/1982
-6987,YDQ3J,TRUE,8/11/1982
-5837,09:PR,TRUE,14/11/1982
-5858,V98<E,FALSE,19/11/1982
-7329,2UM:X,TRUE,20/11/1982
-874,C0@K9,TRUE,22/11/1982
-4606,K.B;8,FALSE,24/11/1982
-1758,XQJ1;,FALSE,13/12/1982
-6159,G?KOA,TRUE,19/12/1982
-4066,I-MG0,FALSE,27/12/1982
-1375,9:;UI,FALSE,5/1/1983
-2809,8WMV1,TRUE,13/1/1983
-4194,SR3VZ,TRUE,13/1/1983
-8362,CAUFR,FALSE,16/1/1983
-3117,/I=XR,FALSE,18/1/1983
-5698,8:WSR,FALSE,18/1/1983
-7860,4JJ5=,TRUE,23/1/1983
-1928,L5AXA,FALSE,24/1/1983
-2710,UM=;X,FALSE,24/1/1983
-1148,VGXN9,TRUE,3/2/1983
-2639,E8P32,TRUE,12/2/1983
-5892,ADONZ,TRUE,15/2/1983
-9021,6ES1Z,TRUE,8/3/1983
-4372,OSI2S,FALSE,15/3/1983
-4656,?E=:?,TRUE,16/3/1983
-3004,W0T0D,TRUE,3/4/1983
-9717,-GW?1,FALSE,4/4/1983
-8274,0-WXA,TRUE,8/4/1983
-242,?.5JY,TRUE,3/5/1983
-2419,-5T:I,TRUE,12/5/1983
-5627,0-<E>,TRUE,12/5/1983
-828,7CJ/Y,FALSE,12/5/1983
-6990,B<6QV,FALSE,17/5/1983
-9483,3KIDS,FALSE,18/5/1983
-3670,ZEPL<,TRUE,25/5/1983
-6995,KPKKF,TRUE,1/6/1983
-6703,GJI42,TRUE,6/6/1983
-6434,UZM;3,TRUE,13/6/1983
-6864,4LJO4,FALSE,15/6/1983
-4763,HJQ2>,TRUE,25/6/1983
-5475,B1JA7,TRUE,26/6/1983
-1629,?JM39,TRUE,1/7/1983
-6849,62WLW,TRUE,3/7/1983
-8949,=IXOZ,TRUE,12/7/1983
-1829,J.E=B,TRUE,23/7/1983
-1920,7XIU.,FALSE,3/8/1983
-4639,;:ZT6,FALSE,7/8/1983
-9748,O8BPO,FALSE,13/8/1983
-3531,AT58B,FALSE,21/8/1983
-7594,?7N/X,FALSE,26/8/1983
-1163,UWX59,FALSE,2/9/1983
-7010,IQ>6B,FALSE,6/9/1983
-2673,U@8BN,FALSE,20/9/1983
-6260,B79P8,TRUE,12/10/1983
-8822,Q.HHX,FALSE,12/10/1983
-6816,CAO4H,TRUE,17/10/1983
-820,5C.Q@,TRUE,20/10/1983
-1166,T.44O,TRUE,4/11/1983
-3179,T<0AJ,TRUE,4/11/1983
-8091,-G4=J,TRUE,8/11/1983
-1389,EK18P,FALSE,22/11/1983
-7672,WCAC0,FALSE,14/12/1983
-2668,1ZDLJ,TRUE,28/12/1983
-7272,JLHU>,FALSE,28/12/1983
-5936,<:-:0,TRUE,14/1/1984
-1699,-7JVN,FALSE,18/1/1984
-2626,:87KP,TRUE,20/1/1984
-5074,QRSD4,TRUE,26/1/1984
-1334,P@G/Y,TRUE,27/1/1984
-4670,8?YGV,FALSE,28/1/1984
-5919,A/S<4,TRUE,5/2/1984
-6486,2NBFV,TRUE,23/2/1984
-7495,P?9I1,FALSE,4/3/1984
-1422,YEPQT,FALSE,6/3/1984
-4011,CPX./,FALSE,7/3/1984
-69,L37-X,FALSE,9/3/1984
-2381,/E>3C,FALSE,28/3/1984
-5976,JP:/>,FALSE,15/4/1984
-5802,?S6UL,FALSE,16/4/1984
-1329,7G4W6,FALSE,22/4/1984
-3019,R8S3T,FALSE,28/4/1984
-6433,T6DSI,TRUE,20/5/1984
-3245,SXD03,FALSE,20/5/1984
-5590,;LQ.L,FALSE,4/6/1984
-6573,4TSV7,TRUE,7/6/1984
-9531,LRAYC,FALSE,8/6/1984
-5787,UR7T0,FALSE,8/6/1984
-4839,OXE1M,FALSE,9/6/1984
-3713,5?621,TRUE,24/6/1984
-9981,W:JAG,TRUE,25/6/1984
-339,@8-PM,TRUE,5/7/1984
-503,/9A9N,FALSE,6/7/1984
-3453,1=NM/,FALSE,9/7/1984
-8859,89FW@,FALSE,11/7/1984
-3322,XO:KR,FALSE,19/7/1984
-7022,;VIM.,FALSE,27/7/1984
-3259,BM<82,FALSE,3/8/1984
-1345,6RPR5,TRUE,6/8/1984
-8230,EOKK<,TRUE,13/8/1984
-8750,.UADN,TRUE,17/8/1984
-3860,5>PCJ,FALSE,21/8/1984
-3441,YV.7L,TRUE,27/8/1984
-9801,72I.>,TRUE,1/9/1984
-3180,D.8N3,FALSE,12/9/1984
-1500,=..4.,FALSE,2/10/1984
-4687,/L94S,FALSE,9/10/1984
-160,F7/T5,TRUE,11/10/1984
-8720,R?4;?,FALSE,13/10/1984
-9047,OW0CX,TRUE,15/10/1984
-7293,1JQ=L,TRUE,2/11/1984
-8195,D>MZY,FALSE,6/11/1984
-1276,W9=XA,TRUE,24/12/1984
-8725,E=CX@,TRUE,26/12/1984
-1415,U</Y.,TRUE,10/1/1985
-3320,2WN/:,FALSE,11/1/1985
-4527,4IWMA,FALSE,15/1/1985
-7602,-N0US,TRUE,25/1/1985
-7182,FQ-3?,FALSE,4/2/1985
-4231,K//-8,FALSE,13/2/1985
-6078,OB28H,TRUE,17/2/1985
-9115,>7XEK,FALSE,21/2/1985
-1527,?F@KZ,TRUE,22/2/1985
-619,3FR54,TRUE,2/3/1985
-2485,T=@ZR,TRUE,21/3/1985
-5127,;-BR;,TRUE,26/3/1985
-8281,XXKFF,FALSE,1/4/1985
-1542,@P>TM,FALSE,3/4/1985
-5483,9M3.G,FALSE,8/4/1985
-836,7DP4:,TRUE,9/4/1985
-8520,-6>5X,TRUE,13/4/1985
-9765,@W=3S,TRUE,13/4/1985
-5957,0-8UW,FALSE,17/4/1985
-6233,<ADO.,TRUE,19/4/1985
-2881,7PPP:,TRUE,20/4/1985
-3389,:6MEV,FALSE,20/4/1985
-6283,@:4@.,TRUE,25/4/1985
-823,3;ZKR,TRUE,11/5/1985
-2721,1/AU<,FALSE,1/6/1985
-3473,96WBG,TRUE,1/6/1985
-3518,:EXMU,FALSE,6/6/1985
-1310,IAFU>,FALSE,8/6/1985
-5753,.YYWW,TRUE,18/6/1985
-1360,M>5H<,TRUE,18/6/1985
-3931,8-WMN,FALSE,23/6/1985
-9492,>8MOD,TRUE,23/6/1985
-4750,E/>@4,TRUE,7/7/1985
-5159,44?V8,FALSE,16/7/1985
-7277,<ZSNO,FALSE,21/7/1985
-5292,70XYT,FALSE,24/7/1985
-199,P>-ZX,TRUE,25/7/1985
-2952,XGTUH,TRUE,1/8/1985
-3653,AA@PB,FALSE,7/8/1985
-5320,13>5U,FALSE,3/9/1985
-6583,A85;O,TRUE,4/9/1985
-917,U34?T,TRUE,6/9/1985
-3336,=>@>2,TRUE,18/9/1985
-3131,R@T?X,FALSE,24/9/1985
-3420,<.7-T,TRUE,27/9/1985
-3722,SN4>V,TRUE,27/9/1985
-3006,06ZX/,TRUE,1/10/1985
-7060,ET46M,FALSE,6/10/1985
-1813,IW>=8,FALSE,8/10/1985
-7952,5SGOG,FALSE,11/10/1985
-2399,U-EM4,FALSE,14/10/1985
-7077,=:TAG,FALSE,19/10/1985
-7538,BXK@G,FALSE,19/10/1985
-6171,.XBXA,FALSE,5/11/1985
-3037,C;-US,FALSE,7/11/1985
-107,YC;I3,TRUE,10/11/1985
-8779,T6D91,TRUE,17/11/1985
-9631,TTSJ.,TRUE,18/11/1985
-3431,E6R4C,FALSE,20/11/1985
-164,0?WU?,FALSE,26/11/1985
-6515,<03J:,TRUE,26/11/1985
-6636,=VEP.,FALSE,5/12/1985
-8397,6/H73,FALSE,15/12/1985
-4863,N31.N,TRUE,19/12/1985
-1596,JNCH1,FALSE,20/12/1985
-7920,1TIYM,FALSE,23/12/1985
-2647,HGXB-,FALSE,9/1/1986
-6729,MZRT<,TRUE,17/1/1986
-6487,>T5=5,TRUE,19/1/1986
-5484,L>3QV,TRUE,21/1/1986
-4746,T178T,TRUE,24/1/1986
-3694,QXAT.,FALSE,25/1/1986
-617,-.@UX,TRUE,3/2/1986
-9199,ATXSZ,TRUE,13/2/1986
-5531,98TWN,FALSE,8/3/1986
-9263,.Y;?1,TRUE,11/3/1986
-282,5CJ5>,TRUE,11/3/1986
-4091,80M5K,FALSE,13/3/1986
-9752,C5@:J,TRUE,13/3/1986
-2924,>=W>=,FALSE,18/3/1986
-274,L@W?>,TRUE,19/3/1986
-1250,AQZSM,TRUE,1/4/1986
-8080,9VWI-,FALSE,2/4/1986
-1886,ZKJHS,TRUE,15/4/1986
-5601,4;LDD,TRUE,22/4/1986
-9513,U6Q4B,TRUE,23/4/1986
-2446,X4HT-,FALSE,26/4/1986
-665,R7K?Z,FALSE,27/4/1986
-3842,STPIR,FALSE,5/5/1986
-9103,<.?D4,TRUE,6/5/1986
-2056,16KK3,TRUE,7/5/1986
-9619,-3XBN,TRUE,8/5/1986
-6670,XH:-8,TRUE,11/5/1986
-8490,3?-@E,TRUE,22/5/1986
-2301,6D/@2,TRUE,22/5/1986
-191,:H<O@,TRUE,1/6/1986
-4222,XOS0B,TRUE,8/6/1986
-2959,C<3PU,FALSE,18/6/1986
-9887,PKA<A,FALSE,19/6/1986
-2469,-O;VY,FALSE,7/7/1986
-6762,T;:OD,TRUE,13/7/1986
-3046,F>I5<,FALSE,14/7/1986
-9926,9BS?H,FALSE,24/7/1986
-8183,>A1ZM,FALSE,6/8/1986
-7521,E;5@O,TRUE,10/8/1986
-7131,VL;TH,TRUE,10/8/1986
-3544,.NQSP,FALSE,11/8/1986
-7701,G>B1X,TRUE,21/8/1986
-8895,;.JIM,FALSE,22/8/1986
-1199,IHI7T,TRUE,22/8/1986
-8849,QX7H6,TRUE,22/8/1986
-5606,7E<=S,TRUE,25/8/1986
-895,5H08M,FALSE,27/8/1986
-3220,OR70U,TRUE,17/9/1986
-496,D.VYY,TRUE,23/9/1986
-1674,NHXH4,FALSE,25/9/1986
-9911,;S.UP,TRUE,1/10/1986
-6557,N9VMT,TRUE,2/10/1986
-616,RK>C9,FALSE,3/10/1986
-1156,.3A?X,TRUE,10/10/1986
-5099,1A4K?,FALSE,12/10/1986
-9104,P;R46,FALSE,15/10/1986
-2679,M7=3Q,TRUE,22/10/1986
-2444,?5SNK,TRUE,27/10/1986
-6361,::3=Y,TRUE,4/11/1986
-510,V>YWE,TRUE,6/11/1986
-3715,GHV.9,FALSE,9/11/1986
-2744,HHQ3C,TRUE,11/11/1986
-6686,5P93L,TRUE,18/11/1986
-8792,=/KXI,FALSE,20/11/1986
-6096,VPT@O,TRUE,3/12/1986
-1119,UAYX;,TRUE,15/12/1986
-3246,1GHIB,TRUE,23/12/1986
-1727,C7H77,TRUE,24/12/1986
-2931,S3-ZA,TRUE,2/1/1987
-5956,J8<C<,TRUE,15/1/1987
-2071,<D;@Y,TRUE,17/1/1987
-5420,R4-IU,FALSE,1/2/1987
-4930,;CZ=3,TRUE,9/2/1987
-8792,DJ3OZ,TRUE,10/2/1987
-7456,K6=W3,TRUE,13/2/1987
-8401,IP5/9,FALSE,17/2/1987
-7885,QM;FT,TRUE,17/2/1987
-489,62G<3,TRUE,18/2/1987
-3286,7/DV@,TRUE,20/2/1987
-116,L2X?O,FALSE,20/2/1987
-9661,JOBD=,FALSE,24/2/1987
-3647,S;=6V,TRUE,5/3/1987
-4627,GO=SP,FALSE,16/3/1987
-2642,V=;8J,FALSE,20/3/1987
-5338,E6FVC,FALSE,21/3/1987
-8171,>G16X,TRUE,14/4/1987
-507,7;08/,FALSE,17/4/1987
-5185,-O:/:,FALSE,28/4/1987
-1782,EZI4-,TRUE,28/4/1987
-9810,6EVW-,FALSE,1/5/1987
-5611,U>TO7,TRUE,1/5/1987
-4237,ZF.NR,TRUE,10/5/1987
-4733,.OS8Q,TRUE,11/5/1987
-9242,4;F?D,TRUE,20/5/1987
-9919,L29CL,TRUE,22/5/1987
-2,WS0GP,TRUE,27/5/1987
-3838,08>-M,TRUE,28/5/1987
-1026,/MZ?A,TRUE,5/6/1987
-2706,EB/JE,FALSE,9/6/1987
-8105,R;-JT,FALSE,13/6/1987
-4536,X4-P@,FALSE,17/6/1987
-4946,ZVFDF,TRUE,27/6/1987
-5910,P2>31,TRUE,8/7/1987
-7878,G352B,TRUE,14/7/1987
-8971,I9RPN,FALSE,21/7/1987
-733,6:BWX,TRUE,23/7/1987
-7205,@L940,TRUE,8/8/1987
-4508,53?A2,FALSE,10/8/1987
-9877,F7L?H,TRUE,14/8/1987
-5239,OV=<A,FALSE,14/8/1987
-9915,<HZ;L,TRUE,17/8/1987
-6017,U4C2/,FALSE,22/8/1987
-190,V;8IH,TRUE,28/8/1987
-4213,AQ->U,FALSE,1/9/1987
-8801,/0UT1,TRUE,2/9/1987
-6552,DDPWH,TRUE,12/9/1987
-8016,OZRFE,FALSE,19/9/1987
-7665,8;:97,TRUE,20/9/1987
-385,@AQ0P,TRUE,22/9/1987
-2498,SXREW,FALSE,26/9/1987
-7596,-U;6>,FALSE,2/10/1987
-7947,6ZY5X,FALSE,3/10/1987
-8888,-M204,TRUE,8/10/1987
312,SBE4T,FALSE,10/10/1987
-1129,1D9MU,TRUE,13/10/1987
-8467,SW<8Z,TRUE,18/10/1987
-2058,8G5/-,FALSE,26/10/1987
-1358,DB6LC,TRUE,27/10/1987
-8496,557Z>,TRUE,28/10/1987
-353,I3JNF,FALSE,28/10/1987
-739,/-A2S,FALSE,13/11/1987
-8459,KX><N,TRUE,16/11/1987
-5278,KP:KO,TRUE,17/11/1987
-7120,9SG:@,FALSE,2/12/1987
-911,N88I6,TRUE,15/12/1987
