-6194,G@NH@,TRUE,5/1/1980
-9424,M2<Q8,TRUE,16/12/1987
-8255,3DQ<Q,TRUE,23/12/1987
-2439,8>1/0,FALSE,26/12/1987
-1096,2>L<<,FALSE,3/1/1988
-8133,@NNO3,TRUE,3/1/1988
-9635,I2YQQ,TRUE,8/1/1988
-6456,XFJCM,FALSE,16/1/1988
-624,S375Q,FALSE,17/1/1988
-6689,155F6,FALSE,18/1/1988
-7147,LYLGC,TRUE,21/1/1988
-6854,7XBS5,FALSE,27/1/1988
-6491,TWB;>,FALSE,27/1/1988
-5289,0/GGA,TRUE,3/2/1988
-4493,LMJR2,TRUE,10/2/1988
-1096,IXI78,FALSE,14/2/1988
-5199,DLD;Y,TRUE,17/2/1988
-4639,EHI5Q,TRUE,20/2/1988
-4831,<GN:3,FALSE,25/2/1988
-9401,?7:>N,FALSE,27/2/1988
-1124,WGK9O,TRUE,18/3/1988
-2894,W4W2>,TRUE,26/3/1988
-6657,59.SA,TRUE,1/4/1988
-897,YES1C,FALSE,12/4/1988
-495,GSQ7N,FALSE,21/4/1988
-4072,@99OU,TRUE,28/4/1988
-323,;3VPW,FALSE,2/5/1988
-7889,383LR,TRUE,4/5/1988
-5364,>F69T,TRUE,4/5/1988
236,CU6DF,FALSE,17/5/1988
-3584,G1FU?,TRUE,26/5/1988
-9044,=HDSG,FALSE,7/6/1988
-5819,K>XY.,FALSE,8/6/1988
-5661,XPJP4,TRUE,8/6/1988
-6453,/R/=V,FALSE,9/6/1988
-8476,ZPOAB,FALSE,11/6/1988
-139,KWC-7,TRUE,13/6/1988
-4587,O3SS;,TRUE,21/6/1988
-7911,N.=BG,TRUE,23/6/1988
-2488,?9>DE,FALSE,25/6/1988
-2110,C<=>U,TRUE,27/6/1988
-5083,6NMNS,TRUE,2/7/1988
-7781,04E73,FALSE,15/7/1988
-9338,Y2.;?,TRUE,16/7/1988
-6361,S7FY4,TRUE,24/7/1988
-7566,QOR6A,FALSE,7/8/1988
-7136,K771<,FALSE,14/8/1988
-3019,.WKAQ,TRUE,9/9/1988
-9081,O694O,TRUE,17/9/1988
-2182,7?-@W,FALSE,20/9/1988
-6424,6ECY=,FALSE,23/9/1988
-3356,7ALM-,TRUE,24/9/1988
-4911,8AH?@,FALSE,28/9/1988
-5176,OIVFW,TRUE,28/9/1988
-6282,AT7HJ,FALSE,2/10/1988
-9824,@.WPH,TRUE,3/10/1988
-628,JN:5J,FALSE,6/10/1988
-6263,NZI4P,TRUE,17/10/1988
-6098,FDB83,TRUE,22/10/1988
-1207,IQ3DX,TRUE,25/10/1988
-8925,SJFW2,FALSE,2/11/1988
-5626,WRZ8P,FALSE,8/11/1988
-2183,/6<Z8,FALSE,9/11/1988
-4112,49Q./,TRUE,16/11/1988
-6,=IZLU,FALSE,2/12/1988
-4991,7?DH0,FALSE,10/12/1988
-8365,D:.?4,FALSE,11/12/1988
-968,B19=/,TRUE,15/12/1988
-8736,SSHIC,FALSE,21/12/1988
-8393,I7SPZ,FALSE,4/1/1989
-4555,X5479,FALSE,6/1/1989
-8293,L>UXU,FALSE,12/1/1989
-707,Q26YL,TRUE,19/1/1989
-1986,VK?EF,FALSE,20/1/1989
-1883,=J.E:,TRUE,23/1/1989
-3052,EBNFN,TRUE,23/1/1989
-3795,9N:;U,FALSE,25/1/1989
-1590,VZPG-,FALSE,1/2/1989
-8574,:KWY3,TRUE,4/2/1989
-3210,NK>.S,TRUE,5/2/1989
-2055,DVOK4,FALSE,11/2/1989
-6912,LM1RI,FALSE,12/2/1989
-9964,44M@@,FALSE,19/2/1989
-3982,P<LU4,TRUE,4/3/1989
-4069,169>X,FALSE,9/3/1989
-9846,7FZPT,TRUE,9/3/1989
-3760,7AO;K,FALSE,14/3/1989
-8708,09;H8,TRUE,15/3/1989
-2658,KZFG-,TRUE,1/4/1989
-9111,<;I;C,FALSE,3/4/1989
-7695,@D:KM,FALSE,4/4/1989
-238,>;JI7,FALSE,22/4/1989
-4063,XSNQA,TRUE,27/4/1989
-2673,8VOL1,TRUE,2/5/1989
-8135,<HSO4,FALSE,4/5/1989
-6545,FA72R,FALSE,8/5/1989
-5325,2F?FK,TRUE,12/5/1989
-7516,???3/,TRUE,12/5/1989
58,6HJLZ,TRUE,15/5/1989
-6755,JFKES,FALSE,19/5/1989
-7955,8N<QU,TRUE,27/5/1989
-4686,@Y.??,FALSE,1/6/1989
-5668,.=1UD,FALSE,4/6/1989
-2891,EO71Y,FALSE,5/6/1989
-2796,R-O@5,FALSE,27/6/1989
-8076,@ZO?F,FALSE,10/7/1989
-608,F.XHX,FALSE,12/7/1989
-8224,.Z>:F,FALSE,17/7/1989
-5575,LCS5I,FALSE,17/7/1989
-311,RZ92L,TRUE,19/7/1989
-944,04.93,FALSE,28/7/1989
-6260,MJU-K,FALSE,7/8/1989
-9462,/00RT,TRUE,24/8/1989
-4265,QC-88,FALSE,24/8/1989
-5258,0WYWE,TRUE,9/9/1989
-2231,C6Q.<,FALSE,13/9/1989
-7827,1?5ZN,TRUE,15/9/1989
-7612,XW4<@,FALSE,26/9/1989
-1831,=KQO/,TRUE,7/10/1989
-7454,TX;4>,FALSE,11/10/1989
-8325,AN;8-,TRUE,13/10/1989
-2965,1XD>:,TRUE,15/10/1989
-9037,AI1E/,FALSE,26/10/1989
-6913,IQR76,FALSE,1/11/1989
-5881,15OWY,FALSE,7/11/1989
-649,W:I7Y,TRUE,10/11/1989
-2134,-6MBR,TRUE,12/11/1989
-8031,13C-L,TRUE,15/11/1989
-8163,0?=-5,FALSE,24/11/1989
-3351,KYJGV,FALSE,24/11/1989
-2440,LY5A-,TRUE,25/11/1989
-1170,?C5>U,FALSE,26/11/1989
-4019,L5TA;,TRUE,1/12/1989
-3291,YF5TO,TRUE,10/12/1989
-7826,024HK,TRUE,16/12/1989
-5708,CG79Y,FALSE,17/12/1989
-7867,EABOP,TRUE,23/12/1989
-6248,-4PXS,FALSE,2/1/1990
-1429,7.QX3,TRUE,3/1/1990
-2366,3XMPH,TRUE,5/1/1990
-6882,6SFSK,FALSE,15/1/1990
-9411,AUMTF,TRUE,20/1/1990
-522,WWOS@,FALSE,7/2/1990
-8833,MAFC?,FALSE,10/2/1990
-5650,EOU2L,TRUE,16/2/1990
-6858,WTUHJ,FALSE,5/3/1990
-7321,CBV0C,TRUE,25/3/1990
-5291,5JQUO,TRUE,6/4/1990
-2704,K5PT@,FALSE,7/4/1990
-1583,XBA9@,TRUE,12/4/1990
-5901,4<D-B,TRUE,14/4/1990
-2585,7<9=C,FALSE,22/4/1990
-1736,UJN/6,TRUE,1/5/1990
-5115,Q<1;G,TRUE,3/5/1990
-8206,GFZ3@,TRUE,5/5/1990
-8021,G751V,FALSE,7/5/1990
-4433,;TFW/,TRUE,9/5/1990
-9945,/X;2E,FALSE,26/5/1990
-7090,751;V,FALSE,26/5/1990
-9408,PA>Y=,TRUE,26/5/1990
-234,<=YYC,FALSE,3/6/1990
-3187,5O1HR,TRUE,8/6/1990
-1386,;9V-U,FALSE,10/6/1990
-9794,47J?=,FALSE,11/6/1990
-8136,3Y2>N,TRUE,13/6/1990
-8226,CP<F=,FALSE,14/6/1990
-2972,F31LR,FALSE,21/6/1990
-7466,2ZV9J,FALSE,5/7/1990
-7701,Y9SDD,TRUE,27/7/1990
-2871,/59HR,FALSE,10/8/1990
-678,Y.-?T,TRUE,23/8/1990
-8183,7N;B9,FALSE,1/9/1990
-1626,UH@CE,FALSE,3/9/1990
-4920,KY;W.,FALSE,6/9/1990
-3086,NP9W1,FALSE,8/9/1990
-9690,AQ1BO,TRUE,9/9/1990
-512,0EU6/,TRUE,14/9/1990
-454,<VS0V,TRUE,15/9/1990
-2649,02EJ1,FALSE,2/10/1990
-6781,0XEE/,FALSE,11/10/1990
-4196,L2G@U,TRUE,11/10/1990
-1715,4SF;P,TRUE,14/11/1990
-6978,=WDH?,TRUE,14/11/1990
-34,L72ND,TRUE,15/11/1990
-7932,KXNC2,TRUE,19/11/1990
-8532,OLS0V,TRUE,6/12/1990
-3921,5Q.69,FALSE,8/12/1990
-9724,UXTUM,FALSE,8/12/1990
-3793,DQWZV,TRUE,9/12/1990
-3020,U??DB,TRUE,10/12/1990
-3782,0K7XY,TRUE,11/12/1990
-9707,:IBUC,TRUE,21/12/1990
-1304,H@RH.,FALSE,27/12/1990
-5213,-L:UJ,TRUE,4/1/1991
-8754,4?1AB,TRUE,10/1/1991
-7902,K<-D1,FALSE,10/1/1991
-4365,P>.6C,TRUE,13/1/1991
-9557,;MU1=,FALSE,18/1/1991
-4690,S;.=<,TRUE,23/1/1991
-567,Q<1BZ,TRUE,25/1/1991
-4400,TFA3Q,FALSE,25/1/1991
-3234,;KM5;,TRUE,6/2/1991
-8554,74BVD,TRUE,13/2/1991
-337,PV/=E,TRUE,27/2/1991
-4788,BNA57,FALSE,1/3/1991
-2993,A09L6,FALSE,5/3/1991
-6321,1ZL6.,TRUE,9/3/1991
-6390,ODL7J,TRUE,11/3/1991
-5496,H?LCW,FALSE,14/3/1991
-4377,<-PQN,TRUE,19/3/1991
-7947,4RAJT,TRUE,22/3/1991
-7214,@TEEP,TRUE,24/3/1991
-4536,UY1:Q,TRUE,25/3/1991
-3172,M8M7@,TRUE,26/3/1991
-3561,7@D01,FALSE,8/4/1991
-922,S?44@,TRUE,10/4/1991
-7262,9KGI:,FALSE,12/4/1991
-9793,=::PJ,TRUE,15/4/1991
-1794,=-PC>,FALSE,17/4/1991
-3345,;D2;?,FALSE,2/5/1991
-4858,>U28E,FALSE,3/5/1991
-6870,YBAU<,TRUE,4/5/1991
-2282,9TWU1,TRUE,12/5/1991
-6244,4>VHP,TRUE,25/5/1991
-5052,P7YRW,FALSE,7/6/1991
-2416,50UAH,FALSE,9/6/1991
-4950,.OMO/,TRUE,11/6/1991
-4694,:>YNA,TRUE,11/6/1991
-6249,KESTH,TRUE,14/6/1991
-4535,8MNQT,TRUE,17/6/1991
-3702,A:EHP,TRUE,19/6/1991
-1762,R:SUM,TRUE,20/6/1991
-5853,7I>XL,FALSE,28/6/1991
-1246,5?<SX,FALSE,1/7/1991
-4600,6FJ>T,FALSE,6/7/1991
-5874,JE:L7,TRUE,8/7/1991
-6108,:ER7V,FALSE,11/7/1991
-7376,61S/R,TRUE,13/7/1991
-125,80<BJ,TRUE,15/7/1991
-5903,/391Y,TRUE,26/7/1991
-5127,ZZP>=,FALSE,5/8/1991
-5101,T=14=,TRUE,22/8/1991
-843,33Y@2,FALSE,23/8/1991
-3411,<>-PB,FALSE,25/8/1991
-1848,J8=T6,TRUE,28/8/1991
-3948,BKN2A,TRUE,3/9/1991
-1501,W4?.R,TRUE,5/9/1991
-1835,?EMNK,TRUE,7/9/1991
-1468,QD35I,TRUE,11/9/1991
-2330,>1STZ,TRUE,12/9/1991
-5193,5R=-L,TRUE,14/9/1991
-5320,FMF@U,TRUE,8/10/1991
-7711,<ZIDW,TRUE,19/10/1991
-9337,YO2/U,TRUE,27/11/1991
-3100,RIDTF,TRUE,8/12/1991
-9920,O=<?S,FALSE,9/12/1991
-5618,7CH15,TRUE,12/12/1991
-7734,KHIMI,TRUE,25/12/1991
-7789,=4RZC,TRUE,16/1/1992
-2401,XEAVO,TRUE,17/1/1992
-9290,1MYZ2,FALSE,20/1/1992
-8696,1G<39,TRUE,25/1/1992
-6037,5<2J7,TRUE,9/2/1992
-2824,;:5Q1,TRUE,9/2/1992
-7344,HE<?P,FALSE,10/2/1992
-3852,ZIZO2,FALSE,13/2/1992
-8348,XSA;>,FALSE,15/2/1992
-8865,2GLEL,TRUE,27/2/1992
-5833,89<E-,FALSE,12/3/1992
-6516,Q6OLV,TRUE,16/3/1992
-942,CAXQX,FALSE,17/3/1992
-5384,6-9GH,FALSE,2/4/1992
-8273,U.5E>,TRUE,11/4/1992
-7924,RZGL@,FALSE,15/4/1992
-47,PECT8,TRUE,22/4/1992
-7746,L8@L=,TRUE,27/4/1992
-8606,6A6H1,TRUE,2/5/1992
-3901,A3E.8,FALSE,7/5/1992
-8452,J/35T,FALSE,11/5/1992
-9414,Z7RXJ,TRUE,15/5/1992
-9960,7>?8R,TRUE,23/5/1992
-3699,>55M?,FALSE,2/6/1992
-1253,7KRQH,FALSE,5/6/1992
-727,IL2AP,FALSE,7/6/1992
-3052,M8RB=,TRUE,8/6/1992
-8187,EMRUO,TRUE,16/6/1992
-7541,T0FZH,FALSE,26/6/1992
-9008,3@X3C,FALSE,27/6/1992
-6542,M;8J9,TRUE,1/7/1992
-6549,@I;9G,FALSE,18/7/1992
-2794,@XVQS,FALSE,20/7/1992
-5653,UI0O7,FALSE,23/7/1992
-2740,WP/E=,FALSE,24/7/1992
-5827,UHJ?@,TRUE,26/7/1992
160,HS2?;,FALSE,27/7/1992
-7098,71ARZ,TRUE,12/8/1992
-3754,U5M<Y,TRUE,12/8/1992
-2645,@UQYS,TRUE,21/8/1992
-1429,XH/:G,FALSE,22/8/1992
-1591,0:J;W,FALSE,26/8/1992
-7682,6QRIM,TRUE,27/8/1992
-5833,1LP46,FALSE,1/9/1992
-5436,BAE@@,TRUE,11/9/1992
-8691,N8S4J,TRUE,2/10/1992
-4765,TS=17,TRUE,8/10/1992
-4795,NZ8BA,FALSE,12/10/1992
-1041,Z3IM1,TRUE,15/10/1992
-7404,/ET6R,TRUE,20/10/1992
-9386,5LSE?,FALSE,20/10/1992
-3423,WIG9?,TRUE,25/10/1992
-206,=5RA9,FALSE,3/11/1992
-9278,W9IJ<,TRUE,3/11/1992
-921,Z?IPQ,FALSE,3/11/1992
-8643,P0.9<,FALSE,10/11/1992
-4658,;J=XR,FALSE,14/11/1992
-6418,BK6;B,FALSE,20/11/1992
-5518,4WWL/,TRUE,3/12/1992
-2760,MIBW1,TRUE,5/12/1992
-5615,EA.I?,FALSE,8/12/1992
-4170,>=3/C,TRUE,14/12/1992
-8238,P0ZSH,FALSE,1/1/1993
-3039,MWS?H,TRUE,4/1/1993
-8485,N00HG,TRUE,4/1/1993
-9391,TMFXO,TRUE,6/1/1993
-5997,X@BJQ,FALSE,7/1/1993
-9764,EY2?<,TRUE,8/1/1993
-111,6DOK7,TRUE,12/1/1993
-6528,IUUPU,TRUE,15/1/1993
-3825,0>2/=,TRUE,20/1/1993
-4079,LX=A>,TRUE,4/2/1993
-3643,83RI5,TRUE,14/2/1993
-2318,4-;;Q,TRUE,16/2/1993
-1739,N;6Z<,FALSE,20/2/1993
-4188,M0LI9,TRUE,28/2/1993
-5923,Y9HI:,FALSE,1/3/1993
-8430,-DUJT,FALSE,3/3/1993
-4042,@<-VN,FALSE,8/3/1993
-1301,I4A4S,TRUE,10/3/1993
-822,@<;SH,FALSE,5/4/1993
-6329,Q<U8C,TRUE,5/4/1993
-5173,6?-=7,TRUE,7/4/1993
-1416,9.L/F,FALSE,14/4/1993
-5720,?/XWH,FALSE,16/4/1993
-1800,OQMIR,FALSE,16/4/1993
-4601,Y3N<L,FALSE,17/4/1993
-8829,.U8?I,FALSE,18/4/1993
-1194,>1ZFP,FALSE,18/4/1993
-1038,GRI:/,TRUE,19/4/1993
-9881,8XE??,FALSE,24/4/1993
-5113,I?I6N,TRUE,25/4/1993
-6054,SI3V:,TRUE,25/4/1993
-7248,.CO6G,TRUE,5/5/1993
-6874,5:-0G,TRUE,19/5/1993
-6723,NM68-,FALSE,26/5/1993
-6422,HB-ZE,TRUE,4/6/1993
-7405,?AAV6,TRUE,10/6/1993
-6620,Y.<JZ,TRUE,10/6/1993
-5221,K<?X>,TRUE,12/6/1993
-8592,:72WB,TRUE,18/6/1993
-868,J7AQP,FALSE,10/7/1993
-2338,;U5T8,TRUE,13/7/1993
-3211,PWHLZ,FALSE,14/7/1993
-5101,QDE62,TRUE,14/7/1993
-3842,A-.W?,FALSE,16/7/1993
-4578,7/5RB,FALSE,22/7/1993
-5007,PF0=<,TRUE,25/7/1993
-3330,EO-@;,FALSE,2/8/1993
-2015,TL3L?,FALSE,3/8/1993
-3495,WCT/V,TRUE,3/8/1993
-5637,T4VT6,FALSE,5/8/1993
-2981,4=Z..,TRUE,6/8/1993
-3759,-YRCI,FALSE,8/8/1993
-8834,87T-5,FALSE,8/8/1993
-4799,QA;2I,FALSE,11/8/1993
-3601,K=2Z>,FALSE,13/8/1993
-9955,THY.G,TRUE,17/8/1993
-4549,V6X64,TRUE,17/8/1993
-5432,I.A06,TRUE,19/8/1993
-3655,6GJ3R,TRUE,20/8/1993
300,>ZAL:,TRUE,21/8/1993
-9742,V@S.S,TRUE,26/8/1993
-6782,BDX1@,FALSE,27/8/1993
-3550,Y;QSC,FALSE,1/9/1993
-6303,59.FU,FALSE,22/9/1993
-141,QQP@U,FALSE,22/9/1993
-1436,3Q>PH,FALSE,23/9/1993
-7123,=AMZE,FALSE,27/9/1993
-2671,I0N:Y,FALSE,14/10/1993
173,XOSE-,FALSE,15/10/1993
-4997,R:N<4,FALSE,20/10/1993
-3569,9GO2H,TRUE,23/10/1993
-7468,KSN3B,TRUE,23/10/1993
-2702,FEY5A,TRUE,14/11/1993
-1288,2ZL5=,FALSE,17/11/1993
-7453,=4E:L,FALSE,22/11/1993
-8564,16=Q>,FALSE,4/12/1993
-7907,HU/4Q,TRUE,13/12/1993
-5056,XV.W5,TRUE,19/12/1993
-379,9JW;B,TRUE,21/12/1993
-902,>?;0H,FALSE,25/12/1993
-1521,9Q6<M,TRUE,26/12/1993
-1415,98F4X,FALSE,28/12/1993
-900,X5XG;,TRUE,13/1/1994
-3870,5U?QF,TRUE,16/1/1994
-9090,BPX6=,FALSE,16/1/1994
-6200,J1U/B,TRUE,17/1/1994
-6757,:OFH=,FALSE,12/2/1994
-3156,BIU0B,TRUE,21/2/1994
-3944,3..DF,TRUE,22/2/1994
-2022,0X2?0,TRUE,28/2/1994
-8804,G<Z3R,FALSE,4/3/1994
-636,I.IQ0,TRUE,15/3/1994
-4072,9U@DR,TRUE,16/3/1994
-7141,V4/WF,FALSE,18/3/1994
-5867,IYV;R,TRUE,23/3/1994
-3173,;?ET:,TRUE,27/3/1994
-4638,5VAXO,TRUE,1/4/1994
-3640,@Z3BO,TRUE,5/4/1994
-9003,/VJ46,FALSE,6/4/1994
-5961,1BGW7,TRUE,6/4/1994
-4013,T?Z>E,FALSE,10/4/1994
-2183,S;P<S,TRUE,19/4/1994
-5512,Y8B;S,FALSE,27/4/1994
-9098,>D6S<,TRUE,1/5/1994
-597,8/G=4,TRUE,9/5/1994
-6636,/Q-GA,FALSE,12/5/1994
-9830,82;SA,FALSE,13/5/1994
-9702,4VQZ8,FALSE,14/5/1994
-6351,DFVET,TRUE,15/5/1994
-2542,Q=T64,TRUE,27/5/1994
-5124,=1CUE,TRUE,2/6/1994
-6332,2UUZ0,FALSE,9/6/1994
-7220,4JC6Q,TRUE,10/6/1994
-742,-/:QC,TRUE,21/6/1994
-5578,HOIJ7,TRUE,22/6/1994
-3479,NQ2G9,FALSE,28/6/1994
-9588,0F6ZG,FALSE,3/7/1994
-706,85AUB,FALSE,5/7/1994
-9778,.0=5N,FALSE,7/7/1994
-6648,W?V:.,TRUE,10/7/1994
-339,CEDP1,TRUE,11/7/1994
-4826,14PMG,TRUE,12/7/1994
-5258,J-P:U,FALSE,15/7/1994
-6821,4;7OS,FALSE,16/7/1994
-7726,3DGUV,FALSE,22/7/1994
-1082,CO13H,FALSE,22/7/1994
-4223,VAM2Q,FALSE,23/7/1994
110,KN0H4,TRUE,27/7/1994
-2731,3HSYW,TRUE,28/7/1994
-4626,P2-O@,TRUE,7/8/1994
-44,UWV.J,FALSE,13/8/1994
-824,R>=RW,TRUE,28/8/1994
-8181,IJW4;,FALSE,9/9/1994
-5229,L7ZOM,FALSE,20/9/1994
-4518,SYX-B,TRUE,21/9/1994
-5675,X5>;8,FALSE,2/10/1994
-6019,IB0X7,TRUE,19/10/1994
-6964,42=;G,FALSE,3/11/1994
-2353,4TKPC,TRUE,8/11/1994
-5310,SI-0V,FALSE,26/11/1994
-482,Z07FV,FALSE,9/12/1994
-6483,RUR/K,TRUE,14/12/1994
-8662,6;7W5,FALSE,20/12/1994
-1884,Y2UT.,TRUE,26/12/1994
-2994,;MKU-,FALSE,28/12/1994
-6196,GBSG8,TRUE,7/1/1995
-7318,/PTMY,TRUE,13/1/1995
-2710,;-4.>,TRUE,13/1/1995
-2181,CHCEI,TRUE,15/1/1995
-1242,6V7M6,TRUE,17/1/1995
-474,Z@D=2,TRUE,19/1/1995
-6981,W=YKE,FALSE,24/1/1995
-3592,F<L4D,TRUE,26/1/1995
-5392,4O4FX,FALSE,28/1/1995
-6259,O-LQS,FALSE,1/2/1995
-1415,GNT06,FALSE,2/2/1995
-3377,IV2XH,FALSE,9/2/1995
-4936,Q0/BE,TRUE,26/2/1995
-1422,ZT3-7,FALSE,5/3/1995
-9454,7X@T9,TRUE,9/3/1995
265,P-D5M,FALSE,9/3/1995
-8453,U613P,TRUE,9/3/1995
-4115,J<>/Q,FALSE,20/3/1995
-1594,9BJR;,FALSE,25/3/1995
-5156,WQU1<,TRUE,5/4/1995
-1898,DNM14,TRUE,19/4/1995
-2067,>Y9OD,FALSE,28/4/1995
-8131,--W-T,FALSE,3/5/1995
-5348,3L4@A,TRUE,4/5/1995
-786,NNR:Z,TRUE,4/5/1995
-8251,9GGPU,FALSE,9/5/1995
-5101,HM5GN,FALSE,11/5/1995
-5866,S82S.,FALSE,18/5/1995
