-6194,G@NH@,TRUE,5/1/1980
-9856,34RGY,FALSE,20/5/1995
-5796,P8DZV,FALSE,21/5/1995
-2338,AN4EZ,FALSE,24/5/1995
-5016,BJU73,FALSE,1/6/1995
-3892,DM=75,TRUE,3/6/1995
-9178,ITB4O,FALSE,8/6/1995
-6734,>EOEA,FALSE,12/6/1995
-1472,;TJV8,TRUE,14/6/1995
-8921,T98@5,FALSE,14/6/1995
-8003,IGCS9,FALSE,26/6/1995
-9844,9XS>Y,TRUE,7/7/1995
-2397,.X/C;,TRUE,9/7/1995
-1680,Y.XAV,FALSE,10/7/1995
-1214,FMCWY,TRUE,15/7/1995
-4934,=GP4>,FALSE,16/7/1995
-9614,NNHN-,TRUE,24/7/1995
-6241,U=ZJ=,TRUE,3/8/1995
-236,X>2@I,FALSE,7/8/1995
-1080,WNX1<,FALSE,9/8/1995
-814,>X=.O,TRUE,20/8/1995
-6922,4<D5X,TRUE,21/8/1995
-944,PD.D4,FALSE,22/8/1995
-8357,U17Z>,TRUE,27/8/1995
-1913,9:QFF,TRUE,7/9/1995
-3504,QNV8E,TRUE,17/9/1995
-6448,:>8@N,TRUE,18/9/1995
-9530,YD/2E,FALSE,22/9/1995
-4066,CT99F,FALSE,23/9/1995
-4325,L<C;S,FALSE,23/9/1995
-5752,3:NF.,FALSE,28/9/1995
-3879,NH-=1,TRUE,1/10/1995
-6640,?<IE.,TRUE,5/10/1995
-8447,HP3<X,TRUE,15/10/1995
-1687,3LJQ-,TRUE,19/10/1995
-6502,@U6=F,FALSE,21/10/1995
-7018,R56M>,TRUE,21/10/1995
-3891,?Y.4Q,TRUE,26/10/1995
-8885,0VE98,TRUE,28/10/1995
-9474,L3R=G,FALSE,28/10/1995
-8379,?X@GP,FALSE,8/11/1995
-1339,UK@GP,FALSE,11/11/1995
-774,?IR3D,TRUE,13/11/1995
-9171,D<=SS,TRUE,19/11/1995
-5868,FOG>/,FALSE,19/11/1995
-7324,KB6JF,TRUE,23/11/1995
-936,4B.P/,FALSE,26/11/1995
-4717,>/;@9,FALSE,10/12/1995
-218,<<VWB,FALSE,16/12/1995
-9920,QN9JE,FALSE,21/12/1995
-1975,=ON:<,TRUE,25/12/1995
-1235,VBW80,TRUE,19/1/1996
-3863,ZIN>E,TRUE,2/2/1996
-7847,MKE?2,TRUE,11/2/1996
-2331,Z>FCH,TRUE,15/2/1996
-3364,H=306,FALSE,18/2/1996
-6081,3O17;,FALSE,23/2/1996
-5368,WU;H-,FALSE,3/3/1996
-1809,EEEH8,TRUE,11/3/1996
-1518,W@E23,FALSE,13/3/1996
-2077,SJ-75,TRUE,16/3/1996
-3410,V0:S@,FALSE,3/4/1996
-6461,?:=Z/,FALSE,12/4/1996
-2036,>:H/Q,FALSE,5/5/1996
-4794,P5QA.,TRUE,5/5/1996
-4683,4MAXK,FALSE,9/5/1996
-4167,UL:X;,TRUE,10/5/1996
-9015,GIU7?,TRUE,16/5/1996
-165,R-@Q?,FALSE,24/5/1996
-1045,J0;0G,TRUE,25/5/1996
-56,H>ILL,TRUE,7/6/1996
-4412,;S9NZ,TRUE,15/6/1996
-8722,DJ7LG,TRUE,16/6/1996
-6600,87FKC,FALSE,1/7/1996
-4422,G59:9,FALSE,9/7/1996
-6745,WDW2G,FALSE,13/7/1996
-7374,I00LL,FALSE,16/7/1996
-6168,A91V6,FALSE,24/7/1996
-2535,FCW;;,TRUE,24/7/1996
-9220,OUGC7,FALSE,28/7/1996
-1621,BK0CJ,FALSE,8/8/1996
-609,CZLQ=,FALSE,15/8/1996
-7927,JR-UG,FALSE,15/8/1996
-6872,V/A5Z,FALSE,15/8/1996
-9202,K7FXE,TRUE,24/8/1996
-1165,E.G-=,FALSE,7/9/1996
-3776,WJNP2,TRUE,9/9/1996
-5003,TCPR4,FALSE,12/9/1996
-3721,WK7O=,TRUE,26/9/1996
-2659,5?L7H,FALSE,8/10/1996
-6226,X?@AK,FALSE,11/10/1996
-9010,GQG>H,TRUE,14/10/1996
-2778,Q-NYW,FALSE,15/10/1996
-3453,PM=NP,FALSE,20/10/1996
23,A12N7,TRUE,21/10/1996
-5736,L?/M>,FALSE,23/10/1996
-52,8W7LC,TRUE,24/10/1996
-2963,AMCJI,TRUE,26/10/1996
-9261,S5.L:,TRUE,27/10/1996
-4199,WU/GX,FALSE,5/11/1996
-5814,-ZPAV,FALSE,13/11/1996
-2608,872:-,TRUE,14/11/1996
-119,.<Q54,FALSE,19/11/1996
-5600,FQ:L?,FALSE,8/12/1996
-6727,47<AX,TRUE,9/12/1996
-6479,7OB:Q,TRUE,17/12/1996
-1351,Y.MOA,FALSE,24/12/1996
-6027,-F3=P,TRUE,4/1/1997
-3657,2-/L=,FALSE,11/1/1997
-8003,3W8<J,FALSE,17/1/1997
-7423,IB2V1,TRUE,18/1/1997
-1507,<0>WK,FALSE,22/1/1997
-5002,D0U-N,TRUE,23/1/1997
-3325,YPB8B,FALSE,27/1/1997
-4361,M</PP,FALSE,11/2/1997
77,SDYST,TRUE,16/2/1997
-6462,NQF@.,TRUE,19/2/1997
-4418,?AZYA,FALSE,28/2/1997
-4014,-5W5/,TRUE,3/3/1997
-9966,G8.9/,FALSE,7/3/1997
-8436,5VLWY,TRUE,17/3/1997
-7418,?O6=/,FALSE,21/3/1997
-359,XS1=<,TRUE,26/3/1997
-2362,DOS9G,TRUE,11/4/1997
-2763,Y8FGB,TRUE,20/4/1997
-4755,TRCJ9,FALSE,28/5/1997
-9218,7K./-,FALSE,8/6/1997
-1589,1T;SW,TRUE,18/6/1997
-541,D:.IR,FALSE,21/6/1997
-7578,=3B5C,FALSE,22/6/1997
-3279,7PIFC,FALSE,28/6/1997
-2768,EBUPE,TRUE,8/7/1997
-7566,MY:JW,TRUE,11/7/1997
-8908,@BLH4,FALSE,13/7/1997
146,?HD@D,FALSE,15/7/1997
-5871,HQ1S>,TRUE,22/7/1997
-3227,I6-M;,FALSE,25/7/1997
-9425,;J273,TRUE,12/8/1997
-9811,B2K2>,TRUE,14/8/1997
-2345,@N=;9,FALSE,16/8/1997
-3231,J;B?N,TRUE,16/8/1997
-7035,V=504,FALSE,18/8/1997
-4691,GN;5Z,FALSE,2/9/1997
-5674,A9.V2,TRUE,13/9/1997
-2643,O.<DI,FALSE,17/9/1997
-1928,BMP;P,TRUE,21/9/1997
-605,M66<E,TRUE,25/9/1997
-7079,GK9LC,FALSE,2/10/1997
-559,1NNT/,TRUE,6/10/1997
-9644,MGH0Q,TRUE,6/10/1997
-6603,7HTBN,TRUE,13/10/1997
-6758,G>1IZ,TRUE,16/10/1997
-8625,<:9-2,FALSE,20/10/1997
-8925,P-C9:,TRUE,23/10/1997
-5118,DX7NB,FALSE,27/10/1997
-6951,U=E.W,TRUE,2/11/1997
-1485,C8G2-,TRUE,14/11/1997
-7436,0QXCC,TRUE,15/11/1997
-3099,HM>T8,TRUE,19/11/1997
-4519,?U6<O,TRUE,26/11/1997
-1766,@G;LC,TRUE,5/12/1997
-9053,BI=YN,TRUE,6/12/1997
-1245,ZSEF2,FALSE,7/12/1997
-1395,XSU4?,FALSE,11/12/1997
-6424,3NYAF,FALSE,21/12/1997
-6603,CY6-B,FALSE,24/12/1997
-4777,O;9R;,TRUE,1/1/1998
-7973,;LSLV,TRUE,6/1/1998
-621,/UQ;M,FALSE,16/1/1998
-7947,AM39P,TRUE,23/1/1998
-475,-3YK4,TRUE,8/2/1998
-3993,3B=AH,TRUE,13/2/1998
-3908,:KEYX,TRUE,13/2/1998
-4115,YA;OO,FALSE,23/2/1998
-2196,>S5>L,TRUE,24/2/1998
-4105,IR47V,FALSE,4/3/1998
-4395,W7?/K,FALSE,8/3/1998
-1452,7TLKB,FALSE,19/3/1998
-7819,WZTCE,TRUE,25/3/1998
-4719,AAVI;,TRUE,26/3/1998
-2886,LDF?4,FALSE,1/4/1998
-1354,V0DKX,TRUE,3/4/1998
-9437,781T7,FALSE,4/4/1998
-6260,@QZHM,FALSE,10/4/1998
-9,M;?@E,TRUE,15/4/1998
-9892,3@F2U,TRUE,18/4/1998
-7313,PDPVP,TRUE,22/4/1998
-1187,2VL0M,FALSE,28/4/1998
-8682,0>6B@,FALSE,11/5/1998
-4484,8:@3.,TRUE,14/5/1998
-7907,91DD0,TRUE,15/5/1998
-2499,8QAUI,FALSE,18/5/1998
-7693,CVN?B,TRUE,23/5/1998
-8668,1UI6S,FALSE,24/5/1998
-2020,FXUW2,FALSE,25/5/1998
-1016,F=IFN,TRUE,3/6/1998
-515,OSVQU,FALSE,9/6/1998
-4445,:T:45,FALSE,20/6/1998
-7159,D4G?R,TRUE,20/6/1998
-7130,02TRQ,TRUE,23/6/1998
-5987,7QNO7,FALSE,27/6/1998
-4157,KCV6:,TRUE,28/6/1998
-7992,Z<@OR,FALSE,1/7/1998
-7155,7E27=,FALSE,11/7/1998
-7667,?0;X6,FALSE,13/7/1998
-3205,H0NA=,FALSE,25/7/1998
-6544,1GE<=,FALSE,4/8/1998
-8039,GHJ2Z,TRUE,5/8/1998
-4361,P5?:2,FALSE,6/8/1998
-390,6RNU-,TRUE,7/8/1998
-379,6U0EE,TRUE,8/8/1998
-5522,E8A:8,TRUE,11/8/1998
-5058,ZDP:H,TRUE,18/8/1998
-4514,=PEIB,FALSE,20/8/1998
-8174,F2NS3,TRUE,26/8/1998
-4209,F>R:N,TRUE,26/8/1998
-8420,ZB@9B,TRUE,28/8/1998
-8611,X74G<,TRUE,7/9/1998
-8538,;22FA,FALSE,19/9/1998
-2856,ZPU?V,FALSE,28/9/1998
-9626,A<FY<,FALSE,2/10/1998
-8640,/5C.9,TRUE,5/10/1998
-6671,QLSD.,FALSE,6/10/1998
-89,@>0<>,FALSE,12/10/1998
-3508,GWI2P,FALSE,18/10/1998
-1827,?/S<;,TRUE,21/10/1998
-7881,9XU..,TRUE,27/10/1998
-4415,=.5S;,FALSE,27/10/1998
-2275,AAHA3,TRUE,1/11/1998
-3378,Z4J.0,FALSE,5/11/1998
-5298,1O-28,FALSE,19/11/1998
-2045,OPOTH,TRUE,22/11/1998
-1659,?DM5E,FALSE,26/11/1998
-6031,:E0AW,FALSE,6/12/1998
-1243,TVFRO,TRUE,9/12/1998
-261,<?RT5,TRUE,22/12/1998
-3167,TS6/L,TRUE,23/12/1998
-7452,XX/49,FALSE,12/1/1999
-2141,BHTM3,FALSE,14/1/1999
-7333,6V51I,TRUE,16/1/1999
-8722,A;OI@,TRUE,16/1/1999
-6026,CX;?N,TRUE,23/1/1999
-1079,T@0HI,FALSE,28/1/1999
-9782,@AG.2,TRUE,10/2/1999
-4920,O401T,TRUE,13/2/1999
-3720,U:AJ6,FALSE,19/2/1999
-7037,@1L.R,FALSE,23/2/1999
-7073,Y52@@,FALSE,23/2/1999
-9001,E/-=3,TRUE,3/3/1999
-6386,RO-61,TRUE,11/3/1999
-2758,N>58<,TRUE,12/3/1999
-6813,KE49B,TRUE,17/3/1999
-4020,38J80,FALSE,23/3/1999
-1228,NHN-9,FALSE,24/3/1999
-1505,?E374,TRUE,25/3/1999
-4780,JY/QD,TRUE,1/4/1999
-3554,-S>K;,FALSE,10/4/1999
-4720,>T6LJ,FALSE,16/4/1999
-6122,I;7ZG,TRUE,22/4/1999
-4028,YF2DS,TRUE,4/5/1999
-8382,N<<L1,TRUE,13/5/1999
-4153,<QI?Y,TRUE,17/5/1999
-8459,0D/AD,FALSE,18/5/1999
-212,C35>4,TRUE,20/5/1999
-6695,A9R=;,FALSE,22/5/1999
-2038,O/IN6,TRUE,27/5/1999
-118,U7CC8,FALSE,3/6/1999
-9294,0;H-O,TRUE,14/6/1999
-6770,S8;.9,TRUE,20/6/1999
-7767,H<96P,TRUE,2/7/1999
-929,L2SIG,FALSE,4/7/1999
-8656,/N7W>,TRUE,15/7/1999
-5585,Z;V:@,FALSE,15/7/1999
-3387,=JG@/,FALSE,16/7/1999
-167,7O5E0,FALSE,20/7/1999
-8758,.RXWG,FALSE,22/7/1999
-1484,CJRRN,FALSE,22/7/1999
-6139,FEFYI,TRUE,5/8/1999
-1264,5OK:4,TRUE,8/8/1999
-6617,4RBQ@,TRUE,16/8/1999
-3310,UW=.@,TRUE,7/9/1999
-5736,5I/VR,TRUE,9/9/1999
-4345,MMR73,FALSE,11/9/1999
-3808,?J0RS,FALSE,16/9/1999
-4621,=B>N3,FALSE,18/9/1999
-3454,M80>U,FALSE,25/9/1999
226,RVR:M,TRUE,28/9/1999
-1983,2XLXA,TRUE,5/10/1999
-652,BOKPZ,FALSE,14/10/1999
-8274,H@?>/,FALSE,16/10/1999
-2717,6:CEP,TRUE,18/10/1999
-4583,ZPNN>,TRUE,24/10/1999
-2433,DF;2;,TRUE,1/11/1999
-9021,5OKI1,TRUE,2/11/1999
-8765,?FTGD,FALSE,4/11/1999
-6922,KPW6I,TRUE,24/11/1999
-702,M:02B,TRUE,21/12/1999
-7543,5LSTW,FALSE,5/1/2000
-9845,V:O4?,TRUE,10/1/2000
-3316,Q>9?I,TRUE,13/1/2000
-4116,EDD9-,TRUE,8/2/2000
-4111,H24<5,TRUE,15/2/2000
-8797,GGZ@F,FALSE,20/2/2000
-7421,HT;D8,FALSE,10/3/2000
-4406,>6PHR,FALSE,18/3/2000
-7143,VE<QQ,TRUE,19/3/2000
-5275,MAZL=,FALSE,23/3/2000
-7334,BJBDT,TRUE,25/4/2000
-8729,@@B->,TRUE,27/4/2000
-1701,W3K.:,FALSE,4/5/2000
-6123,8:L-G,TRUE,17/5/2000
-5765,--?T2,TRUE,19/5/2000
-7742,.W?X/,TRUE,25/5/2000
-2550,9PPLV,TRUE,25/5/2000
-2992,ARL1E,TRUE,26/5/2000
-6676,C=8Z;,FALSE,26/5/2000
-3736,8UL8D,FALSE,2/6/2000
-3521,WEZFP,FALSE,3/6/2000
-5861,6PCJB,FALSE,4/6/2000
-1633,MSF-K,FALSE,9/6/2000
-656,LXB>G,TRUE,10/6/2000
-2512,7;O/4,FALSE,21/6/2000
-2479,/EUS9,FALSE,25/6/2000
-8962,8.O:7,FALSE,3/7/2000
-7966,TYN7.,FALSE,4/7/2000
-8632,>YZVM,TRUE,5/7/2000
324,M2RWJ,FALSE,14/7/2000
-7950,OMF0C,FALSE,14/7/2000
-9248,QH>:3,FALSE,26/7/2000
-3511,JQ<R;,FALSE,5/8/2000
-3002,HVYQE,TRUE,12/8/2000
-7036,L164=,TRUE,12/8/2000
-8105,BB0NZ,FALSE,14/8/2000
-7440,3Y.38,TRUE,15/8/2000
-899,IG/9S,FALSE,15/8/2000
-3272,IYU>S,FALSE,28/8/2000
-9765,/X:E8,FALSE,6/9/2000
-2981,.?=<5,TRUE,25/9/2000
-3813,8RKOR,FALSE,27/9/2000
-9606,G;R<P,FALSE,6/10/2000
-3102,ZUI>I,FALSE,6/10/2000
-8981,15:6=,FALSE,7/10/2000
-8013,S:8A-,FALSE,11/10/2000
-5025,3QO:9,TRUE,20/10/2000
-1637,=CTFH,FALSE,21/10/2000
-7751,E6VP7,FALSE,28/10/2000
-1875,=7NF-,TRUE,11/11/2000
-928,AZRKU,TRUE,18/11/2000
-939,D/J@H,TRUE,27/11/2000
-7818,HAYZX,FALSE,2/12/2000
-7048,K19@K,FALSE,5/12/2000
-5342,@C:16,FALSE,8/12/2000
-2668,9NFVO,FALSE,12/12/2000
-3319,TT/4<,FALSE,27/12/2000
-4454,@0X;4,TRUE,1/1/2001
-9516,;T-PB,FALSE,10/1/2001
-7084,A<?OT,FALSE,28/1/2001
-777,BQE5D,FALSE,3/2/2001
-2304,0<S8R,TRUE,7/2/2001
-5218,X<R5>,FALSE,8/2/2001
-6626,IO.0H,TRUE,9/2/2001
-9599,8=>1B,TRUE,12/2/2001
-4668,C2TOP,FALSE,20/2/2001
-5833,OM1@9,FALSE,21/2/2001
-7356,DOBF<,TRUE,25/2/2001
-8570,1;9UL,FALSE,28/2/2001
-6206,AGQQ-,FALSE,4/3/2001
-4913,/;O;R,FALSE,8/3/2001
-9395,5D;>-,TRUE,13/3/2001
-8616,=I;3V,TRUE,13/3/2001
-3594,ZTG.Y,TRUE,17/3/2001
-5446,IZ.;N,TRUE,20/3/2001
-4031,NAN7D,TRUE,20/3/2001
-1532,H181R,FALSE,26/3/2001
-2441,=LV7E,TRUE,3/4/2001
-9720,KOM2R,FALSE,3/4/2001
-8564,/5/:1,TRUE,6/4/2001
-2597,S6H7A,FALSE,15/4/2001
-7846,CZJ85,TRUE,18/4/2001
-975,/=MEF,TRUE,20/4/2001
-1660,B1K=W,TRUE,22/4/2001
-9251,E21TY,TRUE,27/4/2001
-7990,IJ/1K,TRUE,27/4/2001
-3716,=YWT7,FALSE,1/5/2001
-7037,ECXF=,TRUE,1/5/2001
-5560,/TTK8,FALSE,5/5/2001
-2080,>44<E,TRUE,5/5/2001
-9156,U@CUQ,TRUE,5/5/2001
-2907,:SCW:,TRUE,14/5/2001
-6065,XP7GF,TRUE,16/5/2001
-8192,P3UIB,FALSE,9/6/2001
-8750,08OUO,FALSE,15/6/2001
-8861,Z04AP,FALSE,15/6/2001
-1037,W9J52,FALSE,22/6/2001
-4113,X66FN,FALSE,27/6/2001
-1630,M066:,TRUE,18/7/2001
-4954,E7@?2,TRUE,26/7/2001
-455,A-QP;,FALSE,27/7/2001
-1214,2K=-F,TRUE,28/7/2001
-4385,QI-<@,TRUE,2/8/2001
-3838,G;=TS,TRUE,9/8/2001
-8599,?L?82,TRUE,18/8/2001
-5791,T@HZP,FALSE,23/8/2001
-4627,3;BUC,FALSE,2/9/2001
-1449,RT3UE,FALSE,6/9/2001
-4207,QXP<5,FALSE,7/9/2001
-6876,ZBD=;,TRUE,10/9/2001
-2035,.Q3NH,FALSE,17/9/2001
-3894,@UIV9,FALSE,21/9/2001
-4391,IZ2C2,TRUE,8/10/2001
-5969,AH3T5,FALSE,13/10/2001
-441,OY9?:,FALSE,13/10/2001
-374,7F67<,FALSE,9/11/2001
-2599,-?ILI,FALSE,13/11/2001
-7646,7-0F-,FALSE,14/11/2001
-2738,/?7.E,TRUE,22/11/2001
-2386,=1=64,FALSE,24/11/2001
-2358,ZC245,FALSE,1/12/2001
-9945,/BJ1E,TRUE,4/12/2001
-8324,BCORR,FALSE,5/12/2001
-5221,17CC-,TRUE,8/12/2001
-2853,3?3J7,TRUE,17/12/2001
-7510,0HAA5,TRUE,19/12/2001
-1241,0G?G6,FALSE,21/12/2001
-2822,JD1F4,FALSE,23/12/2001
-2909,/E@-C,TRUE,1/1/2002
-1303,TOB1=,TRUE,3/1/2002
-2741,6:.4.,TRUE,8/2/2002
-4855,PLFK2,TRUE,11/2/2002
-2204,Z?D-K,FALSE,11/2/2002
-6769,NASAS,TRUE,16/2/2002
-1965,;TT-3,TRUE,19/2/2002
-3661,>EUZ8,TRUE,23/2/2002
-8580,<WPR?,TRUE,5/3/2002
-7583,O1KJF,TRUE,8/3/2002
-3066,I@@SM,FALSE,16/3/2002
-8527,G7BFG,FALSE,27/3/2002
-4909,O3>L6,FALSE,28/3/2002
-2240,E<2;G,TRUE,13/4/2002
-3468,=?S2>,TRUE,17/4/2002
-211,<.TZ=,FALSE,18/4/2002
-9134,X8KLF,FALSE,20/4/2002
-4507,A/HSG,TRUE,25/4/2002
-8527,I709;,TRUE,26/4/2002
-2169,/H>G6,TRUE,3/5/2002
-8580,635.5,TRUE,4/5/2002
-3557,Z5FAU,FALSE,11/5/2002
-5815,BA-IY,TRUE,13/5/2002
-8566,H/3KR,FALSE,16/5/2002
-6259,HTLMZ,FALSE,23/5/2002
-4859,UO5CS,TRUE,13/6/2002
-7965,UN<VQ,TRUE,22/6/2002
-1316,1RMCZ,TRUE,23/6/2002
-8079,JV3.T,FALSE,25/6/2002
-7169,-GWYQ,FALSE,27/6/2002
-1876,7DXWO,TRUE,3/7/2002
-2114,.M3M8,FALSE,4/7/2002
-497,3-3O>,TRUE,7/7/2002
11,N/-L9,TRUE,8/7/2002
-1028,7>FLH,TRUE,16/7/2002
-7466,@</N0,FALSE,16/7/2002
-7129,I0?0A,TRUE,21/7/2002
-8852,U5E0/,FALSE,28/7/2002
-1991,BC04M,FALSE,1/8/2002
-5244,TPIJA,TRUE,1/8/2002
-2952,S;N>8,TRUE,4/8/2002
-4225,QY/2T,TRUE,15/8/2002
-2497,:-H=>,FALSE,23/8/2002
-9237,Y1RKC,TRUE,26/8/2002
-5907,ZIN-U,TRUE,26/8/2002
-3004,VIOX;,FALSE,3/9/2002
-7768,7P3GF,TRUE,16/9/2002
-1576,CGO>:,TRUE,22/9/2002
-4366,7=6NF,TRUE,21/10/2002
-6779,5>@4.,FALSE,26/10/2002
-6145,/CQ7=,TRUE,27/10/2002
-7827,<@BVT,FALSE,1/12/2002
-7191,48-3B,FALSE,3/12/2002
-2163,H?3C;,FALSE,7/12/2002
-5871,/2U:K,FALSE,10/12/2002
-644,T?JM>,FALSE,10/12/2002
-9208,U7WD2,FALSE,10/12/2002
-4797,G?SGK,FALSE,11/12/2002
-1446,69RN7,FALSE,28/12/2002
-312,LU3=T,TRUE,14/1/2003
-5237,:<0WL,TRUE,17/1/2003
-6044,0JJJY,TRUE,25/1/2003
-8972,<RVHI,FALSE,26/1/2003
-479,ZC4E4,FALSE,3/2/2003
-9525,9TTER,TRUE,7/2/2003
-7205,.PFA/,TRUE,10/2/2003
